,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2023-01-15,0.8924566099294464,0.9004545760561274,0.9371191749184503,0.9076554475627693,0.9652617805547774,1.0317447595529472,1.0124704354900442,1.0419584239771238,1.022578240561181,1.0434410424231515,0.849418597241517
2023-01-16,0.9162048232293809,0.9308401674182577,0.8991906856137887,0.9308937445318008,0.9242882947287826,1.065343794509571,1.0167183442021595,1.065632982269998,1.0260352735734617,0.9842583958853858,0.8608294292639428
2023-01-17,0.9129447732330239,0.927719918117914,0.9651390081013765,0.9138699389531023,0.9402804737757172,1.027385405773816,1.0028240734792477,1.0281646986136181,1.0611472913681588,1.044122013116079,0.8685218465516317
2023-01-18,0.9337940474392786,0.9178200547027606,0.9181211330728967,0.9774896643162085,0.9217680223636054,1.031711404784973,1.0000403445595465,1.0044912972822262,1.0418346500180127,1.0540204510745963,0.897623147030906
2023-01-19,0.9546063955605367,0.9387619121791168,0.9147541355762608,0.8912634138248866,0.9659682133981564,1.057695954061692,1.0555425048552152,1.0539137103742142,1.0180584566729844,1.0590493668544672,0.830932630992367
2023-01-20,0.9548758992561039,0.9033330746162,0.9482387554892157,0.939922865399294,1.025129613082235,0.9966552649341321,1.057353803893952,1.0437453619174353,1.0834105312929865,0.999944628769481,0.875505014894455
2023-01-21,0.9410495966625961,0.9541860445680598,0.9490425128079255,0.9547141438254007,1.0016321129913557,1.050839631505876,1.0260593845584056,1.0278448675065646,1.0214783130386522,1.05089913161948,0.8544199417659311
2023-01-22,0.9511791619637571,0.9189174298015597,0.9861110006608217,0.9043992682912736,0.9726859981787285,1.0814152863766702,1.042586781965354,1.072969821395355,1.0430419968235436,1.0302507763789117,0.8848671407856772
2023-01-23,0.9405847265006182,0.9441386903957129,0.9787662696271249,0.9486191984419022,1.035690510502724,1.0476567526040825,1.0962399432538332,1.0653553264635285,1.0335892899381203,1.015740285102579,0.8884140427564119
2023-01-24,0.9648770527185369,0.8854883456003917,1.0045722996651882,1.0071666572597775,1.0486443658578604,1.0398524244159295,1.0512287057204002,1.0834886033648945,1.0836585097747569,1.04446112454606,0.8564621729120121
2023-01-25,1.0449039000488411,0.9818064474204217,0.99041368404396,1.000283341654631,1.0280459277016414,1.0726366552928843,1.0833887980134387,1.058594750280129,1.0874440779583032,1.03608695029186,0.8621011064583854
2023-01-26,0.9856585969155909,0.9648722977101051,0.9898518254321854,1.046828733698412,1.0838794738209958,1.0825144324768166,1.0803079342573492,1.0982409784443696,1.135005396651325,1.0856232120498546,0.900905938652339
2023-01-27,0.9852100102261965,1.017926135606709,1.0006615162185015,1.0540872404416353,1.061098707099436,1.0680493463145455,1.1036307895175947,1.0582502972007803,1.114229467901905,1.079313409762911,0.8921749636454805
2023-01-28,1.0326077047866944,1.0090606719343032,1.0751256750485363,1.0342210614200449,1.0651575630658536,1.1498879791419983,1.0754739527814996,1.0755760562126813,1.1317031923958365,1.0415472745381524,0.8895641886511767
2023-01-29,1.0313945847625936,1.0365464787074865,1.0383637322406747,1.0391461703501306,1.0355211240410112,1.0922189373850808,1.1050191890388936,1.0952750015133201,1.1071438537630758,1.0561134572298958,0.9149590384150988
2023-01-30,1.038787170516234,0.9904721947373405,0.9918531600345171,1.0408657068186946,1.078787498161445,1.0820312660686258,1.112861028121316,1.1499586378950408,1.0797600958271627,1.0685510626307007,0.9202465670843588
2023-01-31,1.088405484969115,1.052619517928603,1.0371351728540594,0.9807244101250229,1.0760017737029217,1.1152025211676428,1.1202586366817378,1.1310858131213182,1.111628931339042,1.0800966437970565,0.8921465508532608
2023-02-01,1.076388808423624,1.088383695426449,1.0612355829119633,1.0201032348323167,1.0910395930149446,1.146893674456183,1.1223272955280381,1.1434335522510692,1.1274675553944589,1.1108931323625717,0.8875089923341155
2023-02-02,1.0588710302641127,1.0638982551794482,1.113602733836861,1.0653315176319769,1.0683734337004214,1.1312703186528124,1.1347970836916117,1.1569556647592394,1.1344708117308522,1.1068186294610298,0.8806745410025236
2023-02-03,1.070948009222297,1.07358955509301,1.1018192204865607,1.0860442407352269,1.0961169928391208,1.149596214158468,1.18679246988586,1.2166108604070835,1.109271598836325,1.0946376243770155,0.9164601008712926
2023-02-04,1.0784130752142318,1.0670867560837851,1.0616729443739017,1.0856957878134785,1.0799015811166888,1.1222735059878095,1.2018318674894917,1.1325773019832501,1.137495389362925,1.0906285823830297,0.8834348728137262
2023-02-05,1.1222427730076252,1.0587254623986901,1.1537689751968414,1.0639342560540503,1.0540354771924965,1.1878417897411464,1.1276049739508023,1.172031199438128,1.1061312759782616,1.056591023828812,0.9248784855944304
2023-02-06,1.1020457864336202,1.099846674386041,1.1011052438470208,1.1174541858259046,1.1400440308771815,1.1712639681577925,1.0913998937481284,1.1668066254140987,1.1075435799983917,1.136992848402866,0.9561812154338799
2023-02-07,1.0742744220470102,1.0521187235696787,1.1415965783279707,1.1388345072126964,1.084881218672959,1.1899685558798705,1.1699984726187131,1.1713469761260853,1.1098866192014933,1.0972713587608556,0.9202798161717066
2023-02-08,1.1272275759815487,1.0882600310475548,1.0900970379562456,1.132958672839863,1.1324569356728078,1.1794429723064628,1.1655069504334516,1.1957433118282605,1.1425396535325123,1.1510633510499169,0.9190555792464242
2023-02-09,1.0993206911309596,1.0633397178633865,1.0675318573032018,1.141965511449552,1.1454203782086743,1.197457019440984,1.19310055850267,1.1458312797737846,1.1166077901968048,1.1208262281396666,0.985739411939707
2023-02-10,1.2016412841139283,1.0989160084083403,1.1007685293531695,1.1109424692058212,1.1525590883224393,1.161512496476255,1.1794047555033915,1.1487592799544222,1.1395515933483793,1.1702742070818517,0.9768565461171682
2023-02-11,1.1321613446098828,1.1414288124800087,1.063193991004383,1.1594999664300083,1.144599279249138,1.1775402811250675,1.179439925483662,1.1741182502857779,1.1768463116872927,1.1385060789627077,0.9233077365912705
2023-02-12,1.1615022339652128,1.146861711669692,1.2057071346105273,1.1439049157424446,1.1657192608062767,1.229957037143227,1.2118737354813056,1.1664396246163764,1.1326349252925145,1.0912407006289746,0.9491945451009951
2023-02-13,1.1812279622251878,1.1443277749231213,1.1667002941839704,1.1606899367790107,1.1779572639876652,1.241740713279286,1.2210307566616838,1.1838378406304428,1.1498315958220315,1.1153610483301846,0.9572204300724921
2023-02-14,1.1767586547159326,1.1561218154915558,1.146632372085897,1.1646576324319007,1.1917826386621748,1.180505242089583,1.1602912444272202,1.2197973293372553,1.168292755444519,1.130160281415408,0.9573668479074541
2023-02-15,1.1859046828981186,1.113500777040318,1.1894549427885757,1.1600860635073615,1.2239512241801282,1.2218424914964163,1.1801678342256308,1.1736132199407627,1.1767229596510254,1.1161981644871606,1.0009015224098379
2023-02-16,1.2128595250999756,1.1600976232928313,1.1912428685727592,1.149205130512499,1.1936578835391625,1.2112251094618782,1.2035545552140938,1.182773079853769,1.1621034638707748,1.1322570455725134,0.9609621506737009
2023-02-17,1.2496056555551047,1.1611208075582558,1.2103822737434238,1.1762142045320991,1.1965731833803308,1.2109548577886429,1.2142502673887556,1.1995557841466815,1.1982781930447721,1.1111375534957788,0.9679462454850449
2023-02-18,1.2397523601147273,1.1703995975268526,1.2334258315385438,1.21047950038805,1.1794536925376482,1.2418658224961288,1.2117181634692789,1.194282696343298,1.1973748779543874,1.1490680591826685,0.9824530412542719
2023-02-19,1.266619770038256,1.210565568788986,1.2042472542877416,1.1822967480199937,1.2201514812700247,1.269615256521126,1.2337847226979877,1.1569177575905525,1.215102678439382,1.1584607420753377,0.9981926162709804
2023-02-20,1.2125616010909666,1.1827419026100274,1.1977861100994918,1.2231707882759328,1.2330491912685995,1.2587111894809027,1.2533772613404381,1.1950264644987496,1.1885446214162594,1.1310094413241392,0.995062163341251
2023-02-21,1.2557091198301518,1.1977944663399729,1.2487423015468464,1.2267475551417713,1.218649642363679,1.2457422779115248,1.2770706991163,1.2314601545930002,1.1817282204894348,1.2081914816572816,0.9882736775724154
2023-02-22,1.2606819553974955,1.1693700288599729,1.2563510353564948,1.2083111927972323,1.2441458962340015,1.2728940249411242,1.2539872328504125,1.254944987842751,1.1814324303324766,1.1648320183214633,0.9390226475612766
2023-02-23,1.2745815684733537,1.2228072766760691,1.247034821392545,1.257948568788077,1.230271731362892,1.2572973718701788,1.2237005742564495,1.1948555920374102,1.2101088841821632,1.1463707445848945,0.9689418931405446
2023-02-24,1.3091912583627532,1.2115562924235745,1.3071578578529852,1.2217638803953006,1.2613941354968419,1.2828557207519862,1.246802001642878,1.1994378913311543,1.1969246007807457,1.1295817848714482,1.0047725695702614
2023-02-25,1.2782245547388436,1.2493024148316432,1.2499548466736174,1.2757951875719882,1.2744496319881726,1.313702332910336,1.2540630006289673,1.2338587679899031,1.1960297947414635,1.1753356695491695,0.9936751228769795
2023-02-26,1.282543137671318,1.2320929452255596,1.2465641216621908,1.256293594609499,1.2810960412981882,1.2330812022653077,1.27425604886526,1.1858800153616873,1.2029425594954026,1.170827452340153,1.0111828060650119
2023-02-27,1.3149442584838358,1.267010662255566,1.287651759372967,1.2524075608608976,1.268552684544234,1.3111426189911355,1.2765202475004163,1.2312965267268225,1.2009332548103275,1.2004039071890613,1.0408094036171478
2023-02-28,1.2660312317848716,1.2692845394214303,1.2684436204831222,1.2379527993294601,1.2465640135134464,1.258917611196553,1.3234846674455445,1.2036544666109137,1.2268618128507087,1.1807174118733124,0.9672929718370991
2023-03-01,1.3134340732377974,1.323185387391694,1.3058012247690423,1.2652647431116122,1.2642023911487266,1.3342663474279515,1.2660782634825356,1.285900561559538,1.190417386699443,1.1579179653061105,1.028237657832727
2023-03-02,1.324846990196367,1.302275501299039,1.2806629647509291,1.269680422027966,1.3012964623216507,1.2937781276961227,1.2926087700055262,1.2370429665210079,1.2371378914100537,1.232973560861825,0.9945896362542502
2023-03-03,1.3140169809565858,1.2522928317240616,1.2995355536386821,1.250599865428427,1.3545354148770656,1.2853889871411182,1.3472142208726032,1.3021829549351969,1.2502914836345154,1.2055262187859817,1.0292771744540306
2023-03-04,1.3722538662025419,1.2750782733291115,1.3648446084457102,1.2838794194028933,1.291674889195585,1.3393208461872095,1.2790551501135046,1.2932695633986573,1.2226557581338702,1.1916981223113954,1.0078934250302032
2023-03-05,1.3280502349911414,1.3164753730346683,1.315444418776305,1.2764668829628436,1.318446834310111,1.3371330036992415,1.3026353292952142,1.2538265392187937,1.2890132549216664,1.2055672246028832,1.065115304674101
2023-03-06,1.3599656552373673,1.3002215905735512,1.3136018085198407,1.3184335070185533,1.2999877066940044,1.309119963730759,1.2806882394505108,1.2477218767312703,1.2451720161006543,1.21668784007718,1.018194272406587
2023-03-07,1.379425018453644,1.2576091110176522,1.3708075254441887,1.3436420355256877,1.296358081479233,1.308826731562207,1.3116483658880593,1.2742020175741404,1.2094515546317892,1.1724859478149285,1.001916741506343
2023-03-08,1.4146433347342977,1.3738854083984524,1.3232104066506554,1.2874929732108702,1.310597673384031,1.3414979424966114,1.2953589606908809,1.2809276334982949,1.2451921361567615,1.2155052691694628,1.0313994840954006
2023-03-09,1.3892314302085085,1.3664586587052958,1.340087194731115,1.3681339030982271,1.282222127673618,1.3220971877411671,1.346284818486993,1.2966839039027815,1.2575120683316285,1.2036502950780175,1.0319596686304524
2023-03-10,1.421564802218449,1.3697616518908753,1.3797275257546433,1.3292522572589647,1.3748781773796241,1.3316580118605141,1.3290303430360648,1.2730863246987,1.2708766312028845,1.2309112096427104,1.055257405043065
2023-03-11,1.4243187853076429,1.3498161772829167,1.3966548920604969,1.3152097779281522,1.2920274092727249,1.3670618914440762,1.3071771462719335,1.3156126556974963,1.2569077268446203,1.2030342948762098,1.0409355160004647
2023-03-12,1.4185105873052948,1.383931037710489,1.4115659982464426,1.3656278980429706,1.347903292811925,1.3459821477839136,1.3567730711534332,1.308022020151989,1.241729501952732,1.2097161825020895,1.094525314892924
2023-03-13,1.39678386702337,1.3638478095832056,1.3702113873417365,1.3426008021079152,1.3317440821390614,1.386730992690519,1.345429392328688,1.2972980933560445,1.2433036877381765,1.2696850961136064,1.0327633307229693
2023-03-14,1.3967320386628617,1.3947737788414405,1.4116083493111793,1.3587762878867946,1.345765985554055,1.419240653136253,1.3699191049708086,1.2924091914558276,1.2579817980127923,1.2621503685649156,1.035942853698878
2023-03-15,1.4438113581905438,1.3748111214862768,1.3928499761207085,1.3577496829582605,1.4089466845341538,1.3841736906224218,1.322549968250492,1.309973367325968,1.264005065794715,1.1522373993356263,1.0262062565606072
2023-03-16,1.4361107727767366,1.4438840967263555,1.397134185462843,1.354454509680293,1.3861983235658537,1.3970228070410153,1.3655870224738988,1.2985412625483,1.2531868213978146,1.266778915920057,1.046300265655457
2023-03-17,1.4811665079976832,1.3748499830194791,1.450107137594707,1.3999685811791969,1.3636546700554812,1.4500838296876601,1.3808067910646398,1.3247760534023612,1.2668365943344282,1.2392365413714512,1.0527752387208436
2023-03-18,1.4853155031200325,1.453019845329822,1.4140175491200444,1.3816861927931452,1.3796494589775703,1.3757846782045153,1.3559775877320217,1.3297853109673787,1.305223125796831,1.2265757705378548,1.05685424478371
2023-03-19,1.4705152596012168,1.4312703402722087,1.4424194695819323,1.359881880096192,1.3818280544992536,1.4410797851090895,1.3401576572746325,1.3385092277550101,1.3335106810797288,1.222287907604308,1.0543138779939818
2023-03-20,1.454626504652997,1.42612332061595,1.4470401499782368,1.4165085018488117,1.4064340246894127,1.4438754419351394,1.3756451500990103,1.380422733221009,1.3147345513219293,1.2269107355161268,1.0401838135529151
2023-03-21,1.504753875673361,1.450575489372256,1.4240464863180842,1.3795056457443209,1.418382426036291,1.444247926189311,1.4124227338478579,1.3372385923042132,1.3320260962447408,1.236796099867794,1.0361677996813796
2023-03-22,1.4749302955105041,1.4727524239863816,1.48261073733388,1.3877062959191797,1.4679668617098196,1.4609505729335106,1.4148845192171358,1.3699305919154856,1.3272479912293054,1.2287564070744614,1.0515950706886632
2023-03-23,1.4897883863093213,1.4965836059039297,1.4800869129325205,1.4532249519229332,1.3791672307525344,1.441419030259396,1.381023851449495,1.3548041534507307,1.3272226329442505,1.2261943363114527,1.0922627224481234
2023-03-24,1.492612976876681,1.4782176553360202,1.4240225238865443,1.4003527105542952,1.4326816095912243,1.425560098921437,1.3646376192532532,1.347340066466448,1.3014326862887218,1.23715879851968,1.1003790038536874
2023-03-25,1.5219616920307586,1.4560737737306197,1.4881936619260303,1.3791809292877493,1.4321198166804934,1.4732072578402102,1.3908973491167966,1.3545317769425949,1.316867447216889,1.2743464799167774,1.0672544784120441
2023-03-26,1.562982365386383,1.4876620070079498,1.4694906149388258,1.4594738816754016,1.4701097546234698,1.479854490481745,1.3949088876789977,1.3602375624764669,1.3062801329026401,1.2705915670574968,1.0483434360607276
2023-03-27,1.5418824007144811,1.5395991758323415,1.5237771500218111,1.4430955265158938,1.4617334876530947,1.4848377271273934,1.422707894064107,1.372882762066119,1.3147527352059993,1.2862977479988495,1.0725429188978464
2023-03-28,1.5391863832251635,1.5357574349150362,1.4677291190990667,1.4520200014728628,1.4740190669455544,1.463969828283392,1.4138295031355381,1.3460687860603973,1.325353247183266,1.2737884559347152,1.1295379700380834
