,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2023-02-08,4.639926263398637,4.4963721123084,4.361269082059495,4.254018733707925,4.39939434199799,4.443979298590821,4.380604424172563,4.243932383302894,3.9408074328724036,3.935887716291969,3.7226333874564443
2023-02-09,4.634144070048669,4.51072421244592,4.418899717285838,4.273101259417175,4.363573677066827,4.4516467962849084,4.40600156272455,4.2424385615212445,3.963310916516699,3.939382191078001,3.71675635759945
2023-02-10,4.675447321995436,4.479601660494301,4.451851150711686,4.275984505022941,4.428531116416862,4.553182248902811,4.491048410740256,4.284601644855744,3.9147299198095453,3.963175375748277,3.7468673750443093
2023-02-11,4.633835416268207,4.480341706351268,4.489913685250996,4.278124513968884,4.433014110862365,4.487884494270262,4.449746498110643,4.2668721189966226,3.987297669654849,3.941184362567573,3.717620898935064
2023-02-12,4.670681081807165,4.513523285325237,4.4475394983121435,4.250188075181032,4.4363163826465675,4.491959237034402,4.4441772641981645,4.301699869080613,3.947691164178164,3.944648928421836,3.786586445172329
2023-02-13,4.687635824172561,4.5172420509504745,4.414371642849985,4.250157111582596,4.452190902181105,4.455969198826836,4.432967200851484,4.246312372433904,4.001602961458725,4.019578556174482,3.700146188357649
2023-02-14,4.708520483172208,4.517459865012742,4.497617438213658,4.284943096828629,4.470862308010386,4.520380302035085,4.460191923841037,4.306925711500615,3.9527164048825374,3.9928508193924555,3.780240186868749
2023-02-15,4.723481826794228,4.560643317871139,4.4683091367785455,4.310600478605297,4.465721441893327,4.531011675981745,4.441008813915854,4.262449029037181,3.942754383915547,3.9459717564610695,3.7234626135404567
2023-02-16,4.67742570762679,4.577091537502882,4.460009792336897,4.2835529928139895,4.439581839662706,4.566234228468051,4.5520370854746215,4.3071669608740955,3.9646297910527566,3.990036952293954,3.6962966513020072
2023-02-17,4.674158494083161,4.559750804240218,4.485284914406298,4.32980379196159,4.499350855183248,4.509709637037087,4.494842265215669,4.245585951891629,3.9803276168676938,3.9805659194221326,3.761068350589175
2023-02-18,4.767514365902488,4.610076079923136,4.506780533007747,4.3490270285938974,4.4335334898155825,4.5129721549539825,4.499974474960208,4.301899282685963,3.9763230589937217,3.992856223946558,3.7500375653542832
2023-02-19,4.748140654299776,4.540136284284901,4.502460341541279,4.28554450144226,4.437739129064454,4.578994455594793,4.52553932434357,4.2407878333821944,3.986279876515414,3.9893116064365977,3.7281188094310718
2023-02-20,4.724688681796325,4.57719899463675,4.462707297224291,4.2954976588676175,4.528646195344673,4.602538183162561,4.542937637147987,4.29778415853598,4.00754823864876,4.024949564567273,3.71468447897338
2023-02-21,4.802634596189224,4.570110813322991,4.564042914865216,4.323950569226496,4.5288878751752435,4.532058142495174,4.548600249760403,4.324465116915156,3.99715000803998,4.0036848915084695,3.76858090356831
2023-02-22,4.768511597148,4.5442108193751185,4.583618728893769,4.344931977237278,4.5191472960074766,4.618480139316787,4.558574494581216,4.301067899263249,4.005044703517816,3.995496533926141,3.801799861389381
2023-02-23,4.809346007405553,4.606302512598116,4.57314443420334,4.327493446629661,4.486182843189779,4.593988394866793,4.51356845567798,4.290612375918543,3.960480395384661,4.032654587249746,3.793753316022607
2023-02-24,4.784902646427367,4.613690956834551,4.527679102074292,4.391308332755024,4.513971214269773,4.632428992763222,4.529671408644249,4.352923547073805,4.028223513677213,4.012403704631507,3.7815726429650356
2023-02-25,4.853593653350036,4.671291613623623,4.563960281030717,4.370960844340262,4.534473341786896,4.604366039094747,4.567777411049109,4.329836389135998,4.018497985346222,4.01305225310241,3.7978902286418537
2023-02-26,4.853309548650588,4.653341361592594,4.577989059277727,4.366903485539153,4.501610942713366,4.53758711192461,4.5349691529573795,4.323639080752967,4.074170364935693,4.022817628953109,3.7863482145858494
2023-02-27,4.80204235499313,4.612204310212242,4.6043123821235925,4.330108535709912,4.534433597179886,4.615464070945719,4.5567071644436155,4.344954512028292,4.0023479503652775,4.014563905671137,3.747899084575834
2023-02-28,4.847504080031384,4.707049477191903,4.614546663562544,4.341161471806425,4.5832756051436725,4.658579758257635,4.574877854028489,4.428154512752359,3.9809450760372536,4.02161024308035,3.751776362432907
2023-03-01,4.846547489309413,4.696538248510723,4.580603050504713,4.396500595622732,4.613610505866059,4.606699991187976,4.592509977876009,4.389001564546354,4.058380587517019,4.007679748682471,3.7919065572988915
2023-03-02,4.877057879041783,4.685834332819788,4.6132037378080515,4.331510941130831,4.565278236735635,4.628594799648083,4.521648258644033,4.394600836360605,4.0548643756641916,4.0066784873259165,3.7967663747235667
2023-03-03,4.815847290751228,4.670024547568463,4.632561558637743,4.4332704207192615,4.60761002502475,4.641655445254065,4.602429971787917,4.378102143791673,4.018830915536622,4.003174946488737,3.83068561440374
2023-03-04,4.874155823677004,4.656466948832853,4.670600641656468,4.405533048775909,4.534531708046961,4.566643939826037,4.579969326601554,4.375327298629433,4.007791963917009,3.995276626078233,3.831431097452894
2023-03-05,4.894089408894618,4.6824982502240005,4.656127428917875,4.5149405802449785,4.618759107607547,4.710443776854264,4.614182639351075,4.303731997809234,4.104391926813678,4.014534062485616,3.8304073530169225
2023-03-06,4.818319883049015,4.7347244012195535,4.6667135182364134,4.494239055107071,4.581862990133483,4.639920047165112,4.622229018306111,4.360511407115011,4.105263879200547,4.039572306421774,3.8073717110501866
2023-03-07,4.844312598216754,4.766980075686678,4.6535894182584325,4.42689541316695,4.6221913866575255,4.688775214042383,4.653104868725597,4.371714450319772,3.9927722457784856,4.051753741836862,3.7778727821721017
2023-03-08,4.82734446434358,4.765103288064704,4.701404309112801,4.436469529761069,4.612511619829972,4.677627710832874,4.651401459426269,4.335120193156518,4.058189369280562,4.04436626834414,3.8351518518907066
2023-03-09,4.8891329922637965,4.712486848064884,4.6793823480185965,4.476831176402551,4.666513284697343,4.7245665695159484,4.657109414546154,4.36186405780406,4.1263865599967176,3.985663960492057,3.8420272780150824
2023-03-10,4.927417829476403,4.701892913911491,4.649238674712593,4.505346240530617,4.607607867890515,4.705612496121193,4.665920672238614,4.342365218751223,4.066688186360842,4.107387404042324,3.7580837445427604
2023-03-11,4.959621144057697,4.748019797055658,4.725137085905585,4.41238066938576,4.659592507189201,4.692959367270223,4.637234019267343,4.405828488958955,4.0707453913160885,4.096543716330611,3.8081619441999264
2023-03-12,4.92541456607804,4.699034380814217,4.711920499072928,4.415183815167424,4.639285694344822,4.679761304583795,4.635323988201787,4.436713092947453,4.081459012224415,4.081106265821119,3.815897678078443
2023-03-13,4.980673815991406,4.770059441602846,4.685622150096483,4.457350547669775,4.64981148804915,4.737045233983939,4.666392346543894,4.450509190713342,4.060777167047637,4.128726917543348,3.843601763953488
2023-03-14,4.899018190981125,4.764195598165436,4.692441327759243,4.500713126330085,4.655917823066917,4.66343264176988,4.668003191485158,4.434889178858193,4.0477072547226225,4.045934485578602,3.819357037146967
2023-03-15,4.897907830224271,4.762884188449288,4.7236185299599684,4.505339431521793,4.64291901077215,4.74552189661566,4.642585157106056,4.398667214173065,4.134857483931883,4.1356217784294405,3.845704967846331
2023-03-16,4.955913054217846,4.7372480705061095,4.736494383721511,4.529711338191736,4.674704902904389,4.699666206674312,4.669801606163944,4.3747143038228335,4.0524075060697395,4.053758545633391,3.843908597064687
2023-03-17,4.977653677186831,4.8087032492272,4.736377546310502,4.46879491711352,4.680069928612282,4.776681417446093,4.662387078206769,4.385060975851175,4.119512245019397,4.093583303837788,3.8488102142443723
2023-03-18,4.973685084361774,4.7855024462013285,4.7476402761810625,4.442451789261889,4.695990857189746,4.750410180604015,4.643588296243511,4.404771895352855,4.143073846626399,4.051896431262822,3.835437266792416
2023-03-19,4.92115880340752,4.774556275074235,4.797124215119663,4.544809347215091,4.69807578946364,4.771336061865186,4.7136695985446275,4.421233412835921,4.077305842283612,4.0942268815906315,3.8410882208391284
2023-03-20,4.989006477500566,4.731638251623862,4.78607845192572,4.501338347842439,4.726250111856124,4.76089597911886,4.682344370652744,4.4481480171098156,4.097464498644433,4.109029624334959,3.8311626569379493
2023-03-21,4.961025828984248,4.8251149878093695,4.767440023660336,4.472727361913717,4.736767777288292,4.712271726914136,4.747865329422323,4.427540197070539,4.165921541189086,4.096446497526293,3.8782697516390394
2023-03-22,5.028711703403283,4.887224233029108,4.797731160742674,4.544714072079697,4.684278618236714,4.745410601180322,4.643338024357454,4.4731423856547625,4.149830176832792,4.126130064929952,3.8872819786556225
2023-03-23,5.028062823718219,4.891992603376012,4.746269060438013,4.571219949398923,4.748577804374348,4.797776260089229,4.68108111798411,4.460996177293951,4.119625712380092,4.111294618279601,3.850295596895486
2023-03-24,4.997293531691365,4.836521935368535,4.7969175323494655,4.5508078024572995,4.69362432139258,4.788958986511609,4.704428272661416,4.4732552744827965,4.178496168801277,4.0962460524189925,3.9222825949357683
2023-03-25,5.018480633619752,4.8402302786462705,4.846975830266389,4.547761186823465,4.753532314370342,4.825726334202652,4.743218068606892,4.512104150892704,4.182892704650739,4.098492232047583,3.8704585874756634
2023-03-26,5.010508589904343,4.880403478031174,4.793854128275064,4.563725147748283,4.761153433041658,4.808714761179599,4.726711115042372,4.447430591414119,4.159019633806425,4.143385975770249,3.9290193860935863
2023-03-27,5.04877459157369,4.84441406510177,4.782647274204381,4.564380136761997,4.691868776669679,4.773917890484008,4.729654457401578,4.500322739695995,4.1281781230820815,4.10299199659515,3.867051106059945
2023-03-28,5.087660797802657,4.891426511083027,4.796176313331474,4.542030018432706,4.758627035087615,4.785321959460936,4.692118421617576,4.4922495903415625,4.146997777893335,4.153595779913682,3.828702583401974
2023-03-29,5.03776788983033,4.913344020298396,4.790694561553043,4.567987013816519,4.748394491451881,4.818558837294847,4.696806955115184,4.487554490055894,4.172194562256563,4.166328195175778,3.904734716864649
2023-03-30,5.0907757779527625,4.935140187060863,4.807467140957609,4.612004011066068,4.746280464034697,4.752299907649863,4.746751985152775,4.528990150684269,4.162130231898077,4.083082276616331,3.9032778534973915
2023-03-31,5.068042926665301,4.903279859811472,4.827503066037566,4.612936319015355,4.816145359584427,4.878156873121542,4.701698090517094,4.533659348747147,4.200125293236275,4.170612023287053,3.8999898724166453
2023-04-01,5.068442302005177,4.908108271889653,4.8040414712415185,4.615230270839711,4.762568099863498,4.847420873595862,4.732192133839684,4.48373373731254,4.130215233632741,4.201901131833191,3.882811473948445
2023-04-02,5.097276968863687,4.895794721114814,4.854249067791186,4.587218701427471,4.764528167064717,4.8771768319049125,4.768685951976396,4.511486252698456,4.13541580245258,4.151096459270998,3.904145498725553
2023-04-03,5.077671569860159,4.90522522030321,4.888402737529672,4.618494910235336,4.797513644691225,4.799127469658464,4.729681442497769,4.530193103926927,4.189788469577211,4.164940444574916,3.892932926671652
2023-04-04,5.100341898016675,4.931116424455764,4.841637519844122,4.5654770819266846,4.8223161397446415,4.890044816202067,4.812787368333703,4.518355315093611,4.173718013191522,4.181493333408243,3.902272100722936
2023-04-05,5.089219170754868,4.956792659330632,4.921966398429014,4.6429745538235485,4.8039869829202955,4.925797594425045,4.806803090608576,4.5488680134373,4.173738288214961,4.145517650387748,3.9396472741096846
2023-04-06,5.192283003866767,4.981021897339772,4.899211229882103,4.687299415807682,4.849697909616852,4.825353551258954,4.728383519317124,4.544508097151581,4.14357685238604,4.162633178014408,3.922964396867674
2023-04-07,5.142566534397113,4.937343439202957,4.922286405177495,4.607005383418323,4.837088797123915,4.894231760997512,4.752978929625751,4.595787263902703,4.20125716180678,4.121105160344954,3.9387598677390123
2023-04-08,5.1286659041259774,5.014025726275761,4.879097432432632,4.640429438531103,4.762248328979912,4.877215366753695,4.717783550760666,4.499623293700061,4.203123814220373,4.168040317998749,3.9165126117852815
2023-04-09,5.164207804073162,4.968899466874535,4.931913699872487,4.6746406827311455,4.818128238619307,4.836924000231747,4.768268811112104,4.546563008605479,4.228329994065805,4.182158520785942,3.9161994086971395
2023-04-10,5.162531035116652,4.9841621422182705,4.880947428478209,4.709095293405585,4.823557035833555,4.9041011024110075,4.820110806435315,4.527668645675468,4.214795473897155,4.1860177494740105,3.894830667300903
2023-04-11,5.167366031878737,4.9701387178089185,4.9478224415270695,4.6647881746502105,4.861175690060717,4.920362905921575,4.790057858145449,4.577717826714107,4.212736377340961,4.2057971380333425,3.9212932462669894
2023-04-12,5.20049618276264,4.927561733358852,4.9336618807665475,4.66417470950617,4.774415467098626,4.883343941615486,4.821637174315435,4.515733619116993,4.255994313733474,4.153875748097103,3.8357041361791966
2023-04-13,5.212854343134216,5.03452619104722,4.952478083079524,4.632564286854682,4.9359779897122875,4.942360911382004,4.767464820873079,4.579275666375461,4.185263700612442,4.164410951662877,3.9205582126975043
2023-04-14,5.182253929472199,5.037808102508361,4.907968769121917,4.701407394560052,4.881768855222708,4.8633689918672784,4.8423787950985595,4.554605727910798,4.244666500806821,4.240507688011282,3.9387200640108895
2023-04-15,5.188916248839368,5.0149430414898655,4.923722845079819,4.766221365841839,4.876617460899762,4.874500544533446,4.807074096378495,4.556086661522123,4.182361246851302,4.182369954871661,3.960982087857382
2023-04-16,5.205943119745607,5.033054860475706,4.975812453805365,4.7199172977143125,4.91389404364675,4.929395402320643,4.8293635075190755,4.539304407541976,4.21124943384578,4.196102240462782,3.938891358816468
2023-04-17,5.153123019358606,5.054167840617235,4.936748233744826,4.717548324066917,4.955035324812247,4.931996271352475,4.831466497542393,4.57331847376903,4.203909057747238,4.19129649004506,3.9602460073496046
2023-04-18,5.184693085936343,4.999440138330115,4.9863803990341,4.734482072062961,4.917109698312015,4.915657790556053,4.801343932050834,4.624360796055155,4.26761944867881,4.171846140294928,3.887270601476785
2023-04-19,5.27910546421857,5.038054183152101,4.938738156555938,4.731072585185799,4.92569626547566,4.967346232937924,4.810118924461086,4.595608848461905,4.246055256514438,4.248376494403565,3.9537920397878574
2023-04-20,5.295381020103538,5.085345431634364,5.012448220172919,4.7135835677195335,4.907380202168477,4.964871833408234,4.878949843146278,4.619717426706827,4.251452921927222,4.186997982001811,3.9079294431192366
2023-04-21,5.246476077512664,5.031463097683496,4.957260702614738,4.769224042886562,4.905424494494442,4.980559060902689,4.867073896858157,4.655332630150532,4.222480629218099,4.1721532964972114,3.9248673784178587
2023-04-22,5.279141542623133,5.085455456006378,5.018021600481684,4.75783321666449,4.901590391960909,4.956974046530407,4.891777379457417,4.617796344375329,4.250500640572504,4.195577005751246,3.9582881319443324
